Word,Freq,Rank
glass,11,1776
"below,",11,1777
months,11,1778
wife,11,1779
jumped,11,1780
involuntarily,11,1781
flesh,11,1782
manned,11,1783
"door,",11,1784
"rest,",11,1785
space,11,1786
touched,11,1787
cover,11,1788
say.,11,1789
lead,11,1790
"aspect,",11,1791
"""captain",11,1792
elsewhere,11,1793
perpendicular,11,1794
roared,11,1795
monstrous,11,1796
quantity,11,1797
return,11,1798
direct,11,1799
catch,11,1800
night.,11,1801
"whereas,",11,1802
lengthwise,11,1803
figure,11,1804
painted,11,1805
decks,11,1806
swear,11,1807
german,11,1808
ye;,11,1809
"""yes,",11,1810
begin,11,1811
lonely,11,1812
tackles,11,1813
see.,11,1814
animal,11,1815
(the,11,1816
breeze,11,1817
marks,11,1818
"ahead,",11,1819
bow,11,1820
laugh,10,1821
heaven.,10,1822
well;,10,1823
"""how",10,1824
"aft,",10,1825
thrusting,10,1826
me!,10,1827
breath,10,1828
stretched,10,1829
bench,10,1830
starting,10,1831
flag,10,1832
upwards,10,1833
is;,10,1834
"sir,""",10,1835
"windlass,",10,1836
erect,10,1837
glimpse,10,1838
subtle,10,1839
"him!""",10,1840
odd,10,1841
gently,10,1842
matters,10,1843
ways,10,1844
"hammock,",10,1845
you.,10,1846
entered,10,1847
loaded,10,1848
leaned,10,1849
rocks,10,1850
approaching,10,1851
latitude,10,1852
city,10,1853
"nantucketer,",10,1854
"view,",10,1855
relieved,10,1856
burning,10,1857
world;,10,1858
"first,",10,1859
now?,10,1860
"because,",10,1861
"doubt,",10,1862
face.,10,1863
methinks,10,1864
grim,10,1865
down;,10,1866
pick,10,1867
domestic,10,1868
place.,10,1869
sooner,10,1870
offered,10,1871
desired,10,1872
gaining,10,1873
blessed,10,1874
naught,10,1875
singing,10,1876
shadows,10,1877
thee.,10,1878
sliding,10,1879
thyself,10,1880
gradually,10,1881
mysterious,10,1882
officer,10,1883
pilot,10,1884
eh?,10,1885
memory,10,1886
uplifted,10,1887
morning.,10,1888
trunk,10,1889
heaved,10,1890
entitled,10,1891
secure,10,1892
"forecastle,",10,1893
remember,10,1894
armed,10,1895
points,10,1896
again!,10,1897
occurred,10,1898
"instances,",10,1899
period,10,1900
fin,10,1901
hussey,10,1902
away.,10,1903
crews,10,1904
"harpoons,",10,1905
sacred,10,1906
barrels,10,1907
convenient,10,1908
whaleman's,10,1909
experienced,10,1910
snow-white,10,1911
picked,10,1912
"ground,",10,1913
stroke,10,1914
"such,",10,1915
hole,10,1916
keel,10,1917
squall,10,1918
handle,10,1919
evil,10,1920
"name,",10,1921
fly,10,1922
threw,10,1923
measure,10,1924
inferior,10,1925
foul,10,1926
"now,""",10,1927
upright,10,1928
changed,10,1929
log,10,1930
strength,10,1931
"large,",10,1932
sense,10,1933
"ishmael,",10,1934
nailed,10,1935
broke,10,1936
this.,10,1937
arrived,10,1938
strongly,10,1939
"wall,",10,1940
indispensable,10,1941
unusual,10,1942
excellent,10,1943
fight,10,1944
meaning,10,1945
"where,",10,1946
interest,10,1947
mariner,10,1948
"waves,",10,1949
descried,10,1950
direful,10,1951
beware,10,1952
blackness,10,1953
"boy,",10,1954
mountain,10,1955
captains,10,1956
ask,10,1957
lift,10,1958
piece,10,1959
prophet,10,1960
spoke,10,1961
lamp,10,1962
boldly,10,1963
"savage,",10,1964
"planks,",10,1965
go.,10,1966
conduct,10,1967
enter,10,1968
noticed,10,1969
sweeping,10,1970
twice,10,1971
nearer,10,1972
sinking,10,1973
temporary,10,1974
using,10,1975
early,10,1976
forget,10,1977
proceed,10,1978
him?,10,1979
nations,10,1980
aught,10,1981
japanese,10,1982
simple,10,1983
double,10,1984
murmured,10,1985
"pipe,",10,1986
prow,10,1987
honest,10,1988
dangerous,10,1989
whale?,10,1990
"""my",10,1991
vital,10,1992
below.,10,1993
rapid,10,1994
encountered,10,1995
atlantic,10,1996
sky,10,1997
coiled,10,1998
ye.,10,1999
gunwale,10,2000
jacket,10,2001
escaped,10,2002
lashed,10,2003
no;,10,2004
town,10,2005
bringing,10,2006
"mast,",10,2007
smells,10,2008
"dead,",10,2009
earth,10,2010
dare,10,2011
life;,10,2012
pitched,10,2013
lovely,10,2014
encounter,10,2015
accursed,10,2016
leap,10,2017
behold,10,2018
boats.,10,2019
settled,10,2020
fierce,10,2021
bears,10,2022
"astern,",10,2023
bulwarks,10,2024
thank,10,2025
until,10,2026
"""come",10,2027
remotest,10,2028
"forward,",9,2029
beating,9,2030
derived,9,2031
"""if",9,2032
landlord,9,2033
kicked,9,2034
himself;,9,2035
law,9,2036
knowledge,9,2037
stripped,9,2038
eye.,9,2039
apparently,9,2040
aft,9,2041
considerably,9,2042
fetch,9,2043
"form,",9,2044
samuel,9,2045
fingers,9,2046
"soft,",9,2047
"""oh!",9,2048
guess,9,2049
clinging,9,2050
crown,9,2051
knife,9,2052
shock,9,2053
finds,9,2054
afford,9,2055
downward,9,2056
stay,9,2057
symbol,9,2058
gentleman,9,2059
fare,9,2060
devils,9,2061
oh,9,2062
gale,9,2063
"distance,",9,2064
"weather,",9,2065
effect,9,2066
regard,9,2067
bethink,9,2068
occasional,9,2069
"globe,",9,2070
fate,9,2071
leak,9,2072
"strong,",9,2073
destroyed,9,2074
pressed,9,2075
impressions,9,2076
tow,9,2077
mostly,9,2078
telling,9,2079
plunged,9,2080
forecastle.,9,2081
endure,9,2082
hook,9,2083
"neck,",9,2084
desperate,9,2085
descending,9,2086
possession,9,2087
queen,9,2088
warp,9,2089
eyes;,9,2090
shaking,9,2091
lifting,9,2092
"friends,",9,2093
"ago,",9,2094
pine,9,2095
valuable,9,2096
intently,9,2097
"high,",9,2098
"own,",9,2099
strip,9,2100
letters,9,2101
accounted,9,2102
spend,9,2103
aye!,9,2104
rock,9,2105
dived,9,2106
forge,9,2107
everlasting,9,2108
stricken,9,2109
loss,9,2110
tail.,9,2111
"voice,",9,2112
sufficiently,9,2113
"did,",9,2114
driving,9,2115
windward,9,2116
hump,9,2117
herds,9,2118
"leviathans,",9,2119
"mass,",9,2120
"windward,",9,2121
projecting,9,2122
mildly,9,2123
oar,9,2124
no!,9,2125
"hour,",9,2126
dread,9,2127
view.,9,2128
"business,",9,2129
significant,9,2130
superstitious,9,2131
too.,9,2132
letter,9,2133
height,9,2134
"another,",9,2135
"upwards,",9,2136
dense,9,2137
circumstances,9,2138
"example,",9,2139
roaring,9,2140
chased,9,2141
supplied,9,2142
then?,9,2143
lungs,9,2144
midst,9,2145
elevated,9,2146
ignorant,9,2147
"what,",9,2148
contact,9,2149
usage,9,2150
haul,9,2151
elephant,9,2152
"islands,",9,2153
steadily,9,2154
"mine,",9,2155
clouds,9,2156
wall,9,2157
plan,9,2158
yon,9,2159
lesson,9,2160
frozen,9,2161
repose,9,2162
snatching,9,2163
"lance,",9,2164
"vessel,",9,2165
"sure,",9,2166
"helm,",9,2167
attend,9,2168
rib,9,2169
"heaven,",9,2170
whispered,9,2171
grinning,9,2172
rolls,9,2173
"""no",9,2174
levelled,9,2175
out;,9,2176
"afterwards,",9,2177
fishery.,9,2178
wicked,9,2179
sounding,9,2180
mouth.,9,2181
game,9,2182
intended,9,2183
sights,9,2184
muffled,9,2185
drowned,9,2186
"ears,",9,2187
cherish,9,2188
able,9,2189
quarter,9,2190
fifteen,9,2191
mother,9,2192
oarsman,9,2193
affair,9,2194
cross,9,2195
shortly,9,2196
hideous,9,2197
murderous,9,2198
valiant,9,2199
coils,9,2200
voyage.,9,2201
confidential,9,2202
day;,9,2203
united,9,2204
"sir?""",9,2205
simply,9,2206
vague,9,2207
worn,9,2208
alas!,9,2209
freely,9,2210
element,9,2211
see;,9,2212
contrasting,9,2213
"spout,",9,2214
"must,",9,2215
floor,9,2216
malice,9,2217
vapour,9,2218
"rope,",9,2219
seen;,9,2220
dear,9,2221
cannibal,9,2222
throughout,9,2223
serious,9,2224
stuck,9,2225
sake,9,2226
appalling,9,2227
"stranger,",9,2228
"king,",9,2229
retained,9,2230
fourth,9,2231
smallest,9,2232
spiritual,9,2233
palms,9,2234
"brow,",9,2235
"easy,",9,2236
indifferent,9,2237
advanced,9,2238
vigorous,9,2239
isles,9,2240
"book,",9,2241
god.,9,2242
divided,9,2243
bodies,9,2244
fastened,9,2245
cries,9,2246
beach,9,2247
scattered,9,2248
hovering,9,2249
seemingly,9,2250
"much,",9,2251
spray,9,2252
doing,9,2253
swallow,9,2254
anywhere,9,2255
helm,9,2256
names,9,2257
venerable,9,2258
hand;,9,2259
leagues,9,2260
succeeded,9,2261
other;,9,2262
first:,9,2263
peleg.,9,2264
smell,9,2265
rows,9,2266
happened,9,2267
"sides,",9,2268
crazy,9,2269
"work,",9,2270
unearthly,9,2271
furnish,9,2272
hereafter,9,2273
tremendous,9,2274
covered,9,2275
"fellow,",9,2276
involved,9,2277
nine,9,2278
terrific,9,2279
"old,",9,2280
shape,9,2281
leviathan.,9,2282
"cook,",9,2283
wildly,9,2284
places,9,2285
fit,9,2286
"rate,",9,2287
"others,",9,2288
nearest,9,2289
canvas,9,2290
irons,9,2291
future,9,2292
wilt,9,2293
calling,9,2294
dumb,9,2295
stiff,9,2296
barbaric,9,2297
welded,9,2298
"hull,",9,2299
imperial,9,2300
peculiarities,9,2301
rigging,9,2302
wherefore,9,2303
detached,9,2304
foolish,9,2305
"creatures,",9,2306
see!,9,2307
last;,8,2308
"aboard,",8,2309
war,8,2310
seize,8,2311
bucket,8,2312
"small,",8,2313
"instance,",8,2314
written,8,2315
"scuttle,",8,2316
obvious,8,2317
"it?""",8,2318
meat,8,2319
narrow,8,2320
"once,",8,2321
inclined,8,2322
"creature,",8,2323
"nose,",8,2324
ranged,8,2325
america,8,2326
things.,8,2327
master,8,2328
"circumstance,",8,2329
snowy,8,2330
sell,8,2331
globe,8,2332
steered,8,2333
wonders,8,2334
mankind,8,2335
belongs,8,2336
mount,8,2337
"window,",8,2338
named,8,2339
terms,8,2340
"""not",8,2341
sending,8,2342
securing,8,2343
closed,8,2344
fat,8,2345
dash,8,2346
receive,8,2347
"thyself,",8,2348
reserved,8,2349
"try-works,",8,2350
temporarily,8,2351
cask,8,2352
mystical,8,2353
wear,8,2354
lodged,8,2355
exact,8,2356
jaw.,8,2357
"found,",8,2358
come;,8,2359
straits,8,2360
removed,8,2361
brief,8,2362
ghost,8,2363
"pole,",8,2364
violently,8,2365
"jacket,",8,2366
measureless,8,2367
over.,8,2368
madness,8,2369
we'll,8,2370
conceit,8,2371
recognised,8,2372
remaining,8,2373
more;,8,2374
shipped,8,2375
"had,",8,2376
hands.,8,2377
rest.,8,2378
extending,8,2379
gazed,8,2380
crooked,8,2381
glad,8,2382
spine,8,2383
properly,8,2384
steer,8,2385
wrapped,8,2386
good.,8,2387
vivid,8,2388
tiller,8,2389
arm.,8,2390
sole,8,2391
ought,8,2392
pacing,8,2393
didst,8,2394
shut,8,2395
character,8,2396
ignorance,8,2397
plank,8,2398
gathered,8,2399
wanting,8,2400
state,8,2401
"legs,",8,2402
"sudden,",8,2403
sunrise,8,2404
led,8,2405
place;,8,2406
"island,",8,2407
seeming,8,2408
divine,8,2409
perched,8,2410
foreign,8,2411
seas;,8,2412
barbs,8,2413
brown,8,2414
spent,8,2415
king's,8,2416
"added,",8,2417
carefully,8,2418
inch,8,2419
hammered,8,2420
couldn't,8,2421
boats;,8,2422
bestowed,8,2423
finger,8,2424
leviathanic,8,2425
withstand,8,2426
tumultuous,8,2427
pirates,8,2428
larger,8,2429
too;,8,2430
miserable,8,2431
largely,8,2432
"hump,",8,2433
occupied,8,2434
"heads,",8,2435
"stood,",8,2436
belonging,8,2437
tells,8,2438
him!,8,2439
independent,8,2440
specific,8,2441
"""give",8,2442
keeps,8,2443
hauled,8,2444
popularly,8,2445
masses,8,2446
alone;,8,2447
nantucket.,8,2448
conscience,8,2449
sad,8,2450
downwards,8,2451
mechanically,8,2452
system,8,2453
"brain,",8,2454
unlike,8,2455
"says,",8,2456
kick,8,2457
is.,8,2458
curiosity,8,2459
luck,8,2460
"mean,",8,2461
flung,8,2462
growing,8,2463
opened,8,2464
port,8,2465
flank,8,2466
seat,8,2467
"floor,",8,2468
sounds,8,2469
unspeakable,8,2470
quarter-deck,8,2471
popular,8,2472
faint,8,2473
"""you",8,2474
stern.,8,2475
family,8,2476
bedford,8,2477
"seemed,",8,2478
courage,8,2479
joy,8,2480
"whole,",8,2481
seventy,8,2482
dashing,8,2483
"sort,",8,2484
made.,8,2485
spring,8,2486
care,8,2487
"contrary,",8,2488
ordered,8,2489
bed;,8,2490
noise,8,2491
leviathans,8,2492
"two,",8,2493
striving,8,2494
"made,",8,2495
incredible,8,2496
superior,8,2497
can'st,8,2498
wrecked,8,2499
delight,8,2500
bubbles,8,2501
worked,8,2502
blew,8,2503
there?,8,2504
"""on",8,2505
hoist,8,2506
"dark,",8,2507
"purpose,",8,2508
ambergris,8,2509
"mast-heads,",8,2510
infernal,8,2511
yet.,8,2512
western,8,2513
served,8,2514
"great,",8,2515
wont,8,2516
"set,",8,2517
anxious,8,2518
"state,",8,2519
easily,8,2520
"dart,",8,2521
"ones,",8,2522
charge,8,2523
"steelkilt,",8,2524
"sperm,",8,2525
clumsy,8,2526
"course,",8,2527
pumps,8,2528
wouldn't,8,2529
tree,8,2530
insult,8,2531
belonged,8,2532
stump,8,2533
"fast,",8,2534
crowd,8,2535
streets,8,2536
ashore.,8,2537
"east,",8,2538
presently,8,2539
"heard,",8,2540
combined,8,2541
obliquely,8,2542
"wonder,",8,2543
quit,8,2544
night;,8,2545
thine,8,2546
fellows,8,2547
meets,8,2548
conscious,8,2549
spinal,8,2550
derick,8,2551
subject,8,2552
singular,8,2553
including,8,2554
lurked,8,2555
slide,8,2556
"ha,",8,2557
finding,8,2558
look-outs,8,2559
ship!,8,2560
term,8,2561
express,8,2562
outward,8,2563
glittering,8,2564
"flukes,",8,2565
anybody,8,2566
instance,8,2567
scarcely,8,2568
manner.,8,2569
perpendicularly,8,2570
blinds,8,2571
hundreds,8,2572
england,8,2573
shooting,8,2574
silence,8,2575
quiet,8,2576
historical,8,2577
sparkling,8,2578
"quick,",8,2579
"white,",8,2580
"ye.""",8,2581
position,8,2582
paced,8,2583
hail,8,2584
borne,8,2585
"middle,",8,2586
canal,8,2587
eagerly,8,2588
sir!,8,2589
"hours,",8,2590
"skull,",8,2591
peering,8,2592
isle,8,2593
wherein,8,2594
fast-fish?,8,2595
hand.,8,2596
swept,8,2597
"been,",8,2598
compared,8,2599
"themselves,",8,2600
"bottom,",8,2601
presumed,8,2602
measured,8,2603
thee!,8,2604
toil,8,2605
slight,8,2606
"present,",8,2607
score,8,2608
"coat,",8,2609
revolving,8,2610
remote,8,2611
sunset,7,2612
supply,7,2613
flask's,7,2614
"vessels,",7,2615
thrice,7,2616
bellies,7,2617
icy,7,2618
lurking,7,2619
sin,7,2620
"port,",7,2621
inasmuch,7,2622
conspicuous,7,2623
lone,7,2624
wet,7,2625
powers,7,2626
"horizon,",7,2627
reading,7,2628
heidelburgh,7,2629
mistaken,7,2630
sixteen,7,2631
obedience,7,2632
"skin,",7,2633
nail,7,2634
ropes,7,2635
wretched,7,2636
slipped,7,2637
runs,7,2638
"go,",7,2639
blindly,7,2640
exceed,7,2641
uncommonly,7,2642
calculated,7,2643
nervous,7,2644
play.,7,2645
rage,7,2646
merry,7,2647
"seems,",7,2648
glistening,7,2649
corresponding,7,2650
mercy,7,2651
allusions,7,2652
"""mr.",7,2653
apparition,7,2654
form.,7,2655
bid,7,2656
stave,7,2657
his;,7,2658
"monster,",7,2659
coin,7,2660
equatorial,7,2661
"lakeman,",7,2662
mine;,7,2663
"with,",7,2664
universal,7,2665
blade,7,2666
"above,",7,2667
happens,7,2668
"low,",7,2669
eagerness,7,2670
"coffin,",7,2671
ladder,7,2672
hither,7,2673
pure,7,2674
"sky,",7,2675
old-fashioned,7,2676
together.,7,2677
host,7,2678
"speak,",7,2679
demanded,7,2680
damn,7,2681
weeks,7,2682
stranded,7,2683
"bunger,",7,2684
dough-boy,7,2685
"would,",7,2686
long.,7,2687
bowed,7,2688
preliminary,7,2689
pipe.,7,2690
anchors,7,2691
square,7,2692
harpooned,7,2693
chasing,7,2694
women,7,2695
lady,7,2696
"hinted,",7,2697
joined,7,2698
knocking,7,2699
belong,7,2700
smaller,7,2701
apart,7,2702
fire.,7,2703
"am,",7,2704
ahead,7,2705
folded,7,2706
dividing,7,2707
pile,7,2708
"hole,",7,2709
carpenter's,7,2710
image,7,2711
birds,7,2712
force,7,2713
shivering,7,2714
"ribs,",7,2715
round;,7,2716
weaving,7,2717
"""stand",7,2718
faces,7,2719
rate,7,2720
heavens,7,2721
happy,7,2722
discovery,7,2723
pity,7,2724
incidentally,7,2725
loudly,7,2726
case.,7,2727
jets,7,2728
lashing,7,2729
size,7,2730
bottom.,7,2731
"sword,",7,2732
"hair,",7,2733
body;,7,2734
dey,7,2735
"forehead,",7,2736
stone,7,2737
ear,7,2738
animated,7,2739
hereby,7,2740
be.,7,2741
prior,7,2742
reasonable,7,2743
innermost,7,2744
intolerable,7,2745
ranging,7,2746
eventually,7,2747
"faith,",7,2748
watches,7,2749
devilish,7,2750
wants,7,2751
opinion,7,2752
tongue,7,2753
placing,7,2754
crushed,7,2755
"colour,",7,2756
"""that's",7,2757
"horn,",7,2758
waters;,7,2759
interesting,7,2760
"nature,",7,2761
"known,",7,2762
indifference,7,2763
winter,7,2764
"scene,",7,2765
hurried,7,2766
pretend,7,2767
floats,7,2768
countenance,7,2769
binnacle,7,2770
elephants,7,2771
"are,",7,2772
monsters,7,2773
distinguished,7,2774
commenced,7,2775
disappeared,7,2776
chances,7,2777
worthy,7,2778
contrast,7,2779
daily,7,2780
proud,7,2781
specially,7,2782
blacksmith,7,2783
heard;,7,2784
path,7,2785
'what,7,2786
jaw;,7,2787
"""queequeg,""",7,2788
wake.,7,2789
deliberately,7,2790
apt,7,2791
uses,7,2792
"binnacle,",7,2793
"ho,",7,2794
sword,7,2795
judgment,7,2796
bunch,7,2797
serene,7,2798
hempen,7,2799
milky,7,2800
comparatively,7,2801
"general,",7,2802
"further,",7,2803
unnatural,7,2804
quarter-deck.,7,2805
mend,7,2806
"master,",7,2807
"flesh,",7,2808
observing,7,2809
children,7,2810
"queer,",7,2811
"subject,",7,2812
whirling,7,2813
"blacksmith,",7,2814
power;,7,2815
"truly,",7,2816
splintered,7,2817
snow,7,2818
"shape,",7,2819
busy,7,2820
"captains,",7,2821
whereas,7,2822
"lay,",7,2823
fury,7,2824
true.,7,2825
forgotten,7,2826
blasted,7,2827
once.,7,2828
seasons,7,2829
wrinkles,7,2830
join,7,2831
east,7,2832
strictly,7,2833
move,7,2834
surrounded,7,2835
be;,7,2836
thing;,7,2837
polished,7,2838
"possible,",7,2839
"man.""",7,2840
particularly,7,2841
"wood,",7,2842
hooded,7,2843
flames,7,2844
"after,",7,2845
moments,7,2846
john,7,2847
archangel,7,2848
eye;,7,2849
right.,7,2850
peep,7,2851
alike,7,2852
diligently,7,2853
silver,7,2854
tattooed,7,2855
flinging,7,2856
by;,7,2857
rumors,7,2858
towed,7,2859
principle,7,2860
"answered,",7,2861
beauty,7,2862
cool,7,2863
lucky,7,2864
appeared,7,2865
back;,7,2866
prolonged,7,2867
softly,7,2868
sum,7,2869
he.,7,2870
lose,7,2871
arched,7,2872
hark,7,2873
burn,7,2874
main-mast,7,2875
murder,7,2876
requires,7,2877
"""who",7,2878
event,7,2879
"officers,",7,2880
discover,7,2881
walk,7,2882
usual,7,2883
pious,7,2884
hunting,7,2885
aboard,7,2886
you'll,7,2887
duke,7,2888
shaggy,7,2889
infinite,7,2890
doubtless,7,2891
vessel;,7,2892
"cold,",7,2893
applied,7,2894
pausing,7,2895
bed.,7,2896
startled,7,2897
woven,7,2898
adequately,7,2899
"cried,",7,2900
end.,7,2901
not;,7,2902
holds,7,2903
technically,7,2904
desire,7,2905
surprising,7,2906
representing,7,2907
life-buoy,7,2908
float,7,2909
intention,7,2910
beef,7,2911
else.,7,2912
hum,7,2913
moored,7,2914
"ah,",7,2915
catching,7,2916
herd,7,2917
fool,7,2918
excited,7,2919
lurks,7,2920
conclude,7,2921
hardy,7,2922
perceive,7,2923
driven,7,2924
pieces,7,2925
headsman,7,2926
comfortable,7,2927
bowels,7,2928
equally,7,2929
"nothing,",7,2930
spars,7,2931
"only,",7,2932
this?,7,2933
strove,7,2934
lest,7,2935
"steady,",7,2936
hate,7,2937
child,7,2938
swings,7,2939
swore,7,2940
dismal,7,2941
earnestly,7,2942
"sails,",7,2943
issued,7,2944
fleet,7,2945
"late,",7,2946
vessel's,7,2947
timid,7,2948
abandoned,7,2949
eyes.,7,2950
motions,7,2951
stayed,7,2952
lbs.,7,2953
noiseless,7,2954
west,7,2955
stepped,7,2956
eating,7,2957
distinctly,7,2958
ages,7,2959
queequeg.,7,2960
sir?,7,2961
whalebone,7,2962
london,7,2963
"carpenter,",7,2964
"gold,",7,2965
(for,7,2966
works,7,2967
highest,7,2968
dragging,7,2969
"jaws,",7,2970
slouched,7,2971
"seamen,",7,2972
"lines,",7,2973
shows,7,2974
immediate,7,2975
overboard,7,2976
heavily,7,2977
away;,7,2978
experience,7,2979
extraordinary,7,2980
"him?""",7,2981
"bone,",7,2982
example,7,2983
mystery,7,2984
pip's,7,2985
"""why,",7,2986
dimly,7,2987
"alongside,",7,2988
speed,7,2989
parted,7,2990
malicious,7,2991
ultimate,7,2992
mistake,7,2993
millions,7,2994
published,7,2995
bible,7,2996
identical,7,2997
"him.""",7,2998
mapple,7,2999
rocking,7,3000
"compass,",7,3001
"dim,",7,3002
come.,7,3003
inscrutable,7,3004
raise,7,3005
separately,7,3006
magnetic,7,3007
unctuous,7,3008
greek,7,3009
solemnly,7,3010
horror,7,3011
down.,7,3012
sleet,7,3013
lid,6,3014
recklessly,6,3015
mile,6,3016
ease,6,3017
slippery,6,3018
wave,6,3019
entering,6,3020
pocket,6,3021
awaiting,6,3022
comparative,6,3023
supernatural,6,3024
mountains,6,3025
wears,6,3026
"mark,",6,3027
volume,6,3028
peculiarity,6,3029
occasion,6,3030
"thoughts,",6,3031
bare,6,3032
eyed,6,3033
bottomless,6,3034
persian,6,3035
"west,",6,3036
frost,6,3037
scorched,6,3038
waves;,6,3039
compass,6,3040
now!,6,3041
commonly,6,3042
unconsciously,6,3043
soul;,6,3044
perfectly,6,3045
watch.,6,3046
ahab?,6,3047
attended,6,3048
den,6,3049
returning,6,3050
"tub,",6,3051
drops,6,3052
north,6,3053
isolated,6,3054
figures,6,3055
wine,6,3056
"seat,",6,3057
heed,6,3058
fields,6,3059
dick;,6,3060
hears,6,3061
claim,6,3062
"ice,",6,3063
velocity,6,3064
utter,6,3065
"hail,",6,3066
lightly,6,3067
indolent,6,3068
argument,6,3069
